0.907739	13.206410	1.504200	2.277869
0.907661	13.202750	1.577537	3.010812
0.907858	13.212685	1.496895	2.149901
0.907919	13.226035	0.661134	6.450950
0.907893	13.216236	1.394032	1.047442
0.908091	13.230395	1.130348	1.681189
0.907919	13.218784	1.304498	0.089608
0.908136	13.235147	1.358396	0.603369
0.907995	13.220262	1.393074	0.950678
0.907850	13.206002	1.412516	1.141499
0.907976	13.208860	1.840747	5.463647
0.907797	13.195439	1.294240	0.085890
0.907989	13.211290	1.170878	1.368260
0.908084	13.216487	1.503026	1.963656
0.908075	13.218712	1.456448	1.470967
0.908281	13.218660	1.366408	0.543485
0.908487	13.234418	1.405841	0.905277
0.908531	13.233716	1.161843	1.564550
0.908708	13.229869	1.169355	1.501296
0.908672	13.217793	2.149642	8.312468
0.908551	13.204317	1.134236	1.860895
0.970962	2273.771487	0.718352	318.037080
0.985478	1161.786197	0.749444	191.410788
0.990322	795.291066	0.089615	687.275849
0.977468	602.342636	0.683411	16.261055
0.965081	485.750498	0.584562	61.831314
0.970048	408.548546	0.694669	11.778259
0.970468	353.748400	0.889564	108.320073
0.968276	311.798840	0.868090	83.190696
0.968149	278.934127	0.334523	143.414897
0.967077	252.779770	1.030961	123.616008
0.965022	231.604366	1.759492	353.187814
0.946945	213.207155	1.228158	161.454533
0.951025	199.811024	0.467046	68.106229
0.953764	187.403029	0.504868	55.019918
0.952390	176.345875	0.399396	78.474487
0.951671	166.469496	0.862735	32.009717
0.953015	158.106756	0.860648	28.497508
0.948905	150.234995	0.728503	0.848510
0.948426	143.312069	1.000107	51.203265
0.949634	137.268278	0.411224	61.162345
0.947586	131.453937	0.535934	36.881821
0.943835	126.038337	-0.010836	127.865837
0.944862	121.631256	1.525294	124.766259
0.946610	118.414495	0.885995	18.976660
0.948749	117.353598	0.734810	7.837700
0.950716	117.156195	1.270935	65.222935
0.952543	115.553513	0.871814	5.087022
0.954237	113.499951	0.685694	21.881686
0.955817	111.929027	0.896933	3.939278
0.957288	109.943382	0.864181	1.892022
0.958667	108.470784	1.064654	20.541809
0.958903	105.915184	1.758488	100.774390
0.957165	103.106755	1.493856	67.383666
0.957226	100.623321	1.048234	15.660585
0.957892	98.352997	0.987976	8.256395
0.956502	96.015839	0.921018	0.735459
0.956859	94.213956	1.073899	15.699893
0.956722	92.342054	0.690466	23.447274
0.956966	90.494140	1.178825	24.272632
0.955215	88.610216	1.652140	68.410100
0.954804	86.823390	0.743101	17.838073
0.952883	85.219527	1.019991	7.338385
0.953979	84.277450	0.445273	44.756524
0.955029	83.278242	0.733034	19.613539
0.953012	81.802336	0.877487	7.195051
0.952755	80.373015	1.278322	26.086133
0.951292	78.923510	1.026219	4.826115
0.950758	77.554794	1.192524	17.855762
0.950456	76.609882	0.530581	34.966651
0.951104	75.795038	1.195580	16.289904
0.950621	74.657360	1.336766	26.409261
0.948861	73.446198	0.899550	6.651200
0.948609	72.326686	0.183497	58.941509
0.949421	71.605033	0.667603	23.745131
0.950058	70.629874	1.059918	4.070808
0.950478	69.677382	1.023985	1.298194
0.949467	68.692002	1.387339	25.901309
0.948413	67.747588	1.891013	59.107514
0.948495	66.975783	0.987452	1.765695
0.948848	66.207885	0.938233	5.200793
0.948918	65.371669	0.807883	13.639561
0.948455	64.542563	1.439911	26.282877
0.948467	63.813068	0.933397	5.794105
0.949271	63.288188	1.157423	7.621223
0.950055	62.764814	0.951055	5.320371
0.949613	62.018090	1.292198	14.943696
0.950221	61.494982	0.924159	7.203694
0.949111	60.751770	0.884948	9.465615
0.949515	60.174415	1.162208	6.288895
0.949075	59.536780	0.825743	12.935306
0.949615	59.039879	0.874608	10.311867
0.950314	58.659824	0.928977	7.560451
0.950638	58.163784	1.379587	16.774357
0.950255	57.655228	1.176545	5.473467
0.950021	57.110878	1.464031	20.489506
0.949441	56.537813	0.838577	12.618811
0.950050	56.074210	1.082667	0.033890
0.949734	55.562383	1.196965	5.674593
0.949357	55.049726	1.335118	12.476243
0.948787	54.520207	1.033196	2.857457
0.948524	54.045941	1.099435	0.318648
0.948482	53.684053	0.897975	9.770569
0.947538	53.239684	1.048124	2.543329
0.946818	52.747642	1.323561	10.583828
0.946733	52.377395	1.165147	2.787711
0.947353	52.427731	0.984685	6.286739
0.947957	52.727613	1.183785	2.175262
0.948548	52.584240	1.321874	8.100620
0.948676	52.245875	1.243122	4.251502
0.949060	52.015795	1.025350	5.872834
0.949190	51.871017	1.046913	5.217542
0.948635	51.441198	1.270098	4.610832
0.948509	51.035218	1.630254	20.226215
0.949056	50.970851	1.192788	0.682408
0.949273	50.696950	1.234176	2.248630
0.949620	50.477632	1.124417	2.681142
0.949295	50.145155	0.881546	13.013117
0.949129	49.812966	1.375771	7.610414
0.948996	49.429961	1.173680	0.873161
0.948652	49.083142	1.490237	12.026630
0.948723	48.867907	1.204852	0.109138
0.948235	48.554979	1.057801	5.924380
0.947174	48.211621	1.316604	4.393162
0.946934	47.882472	1.078839	5.140518
0.947093	47.630294	1.430802	8.586335
0.947592	47.699699	1.349897	4.903886
0.947848	47.553076	1.283294	2.050408
0.947512	47.223359	0.918837	11.995322
0.946958	46.914207	1.053138	6.861008
0.947339	46.744016	0.683050	20.970279
0.947814	46.646770	0.729807	19.322635
0.947748	46.409165	1.136596	4.188279
0.947489	46.174599	1.574775	11.874011
0.947710	45.921318	1.408973	5.627307
0.947545	45.699252	1.223674	1.263877
0.947598	45.422120	1.859899	21.615698
0.947408	45.151043	1.566188	10.887086
0.947740	45.035006	1.153989	4.045148
0.948091	44.883626	0.892261	13.419890
0.947564	44.621341	1.588682	10.994924
0.947670	44.408143	1.383343	3.677530
0.947970	44.275957	1.471081	6.500492
0.947928	44.071579	1.508160	7.625092
0.947708	43.863017	1.308617	0.682653
0.947542	43.653345	1.960944	22.644012
0.946566	43.396210	1.605161	10.504155
0.945862	43.171742	1.251324	1.435962
0.945810	43.004045	1.050098	8.214185
0.946097	42.878966	2.017529	23.524684
0.945633	42.642052	1.150818	5.013303
0.945534	42.514189	1.428117	3.880471
0.945699	42.348101	1.310173	0.056908
0.945831	42.158490	1.178427	4.361255
0.945988	41.970158	1.326723	0.316031
0.945812	41.770059	1.434355	3.661142
0.945244	41.586032	1.352483	0.980611
0.945035	41.386914	1.520031	6.157542
0.944443	41.170292	1.372046	1.480271
0.944757	41.012666	1.708637	11.784396
0.944877	40.884644	1.268595	1.917974
0.944588	40.688457	0.938470	12.034484
0.944647	40.586749	1.823462	14.759276
0.945034	40.514439	1.176089	5.025361
0.944524	40.310910	1.214968	3.865271
0.944347	40.148519	1.978500	18.861005
0.943683	39.948712	1.527597	5.348076
0.943901	39.810480	0.973601	11.102798
0.943958	39.706873	1.285537	2.014561
0.943440	39.524008	1.410751	1.606802
0.943818	39.735986	0.814686	16.111821
0.944047	39.697104	1.418724	1.211673
0.944181	39.547620	1.481839	2.948872
0.944354	39.411920	1.366540	0.435029
0.944184	39.241802	1.393140	0.280690
0.944544	39.284893	1.266431	3.545556
0.944901	39.506215	0.956825	12.644577
0.945189	39.482253	2.016114	16.819196
0.945535	39.527481	1.480364	1.600573
0.945574	39.392702	1.240264	5.112412
0.945373	39.227711	1.459004	0.888759
0.945595	39.159051	1.036439	10.804282
0.945456	39.021035	1.543151	2.984125
0.945178	38.879448	2.105414	18.143724
0.944658	38.711247	1.417309	0.516895
0.944692	38.580834	1.260899	4.771142
0.944334	38.426036	1.285875	4.115178
0.944253	38.276532	2.003452	14.922581
0.944020	38.174657	1.721120	7.304561
0.944132	38.078429	1.388580	1.561758
0.944285	37.955178	1.172231	7.275417
0.944236	37.855349	1.123647	8.587503
0.943992	37.731561	1.454042	0.038691
0.944076	37.617610	1.516455	1.509337
0.944091	37.475034	1.384635	1.916675
0.944285	37.475938	1.090931	9.585388
0.944295	37.411806	1.390755	2.020958
0.943799	37.262838	1.400992	1.774724
0.943806	37.160689	1.648195	4.399385
0.944119	37.126536	1.170705	7.736728
0.944315	37.094648	0.690390	19.841255
0.944169	36.967929	1.514684	0.716359
0.943910	36.846453	1.486171	0.034150
0.944145	36.785848	1.485779	0.142530
0.944326	36.744349	1.979203	11.856871
0.943981	36.603772	1.675504	4.359815
0.943781	36.488503	1.292332	5.027355
0.944045	36.384633	1.346041	3.756266
0.944246	36.302094	1.553461	1.195895
0.944199	36.175733	1.488013	0.411580
0.944269	36.086704	1.561736	1.290816
0.944182	35.975321	1.275230	5.579557
0.944473	36.043955	1.639458	2.875535
0.944649	36.018205	1.603172	1.882060
0.944735	35.942259	1.409681	2.750190
0.944886	35.870054	1.755992	5.307453
0.945158	35.843530	1.575200	0.947371
0.944934	35.742701	1.463342	1.702593
0.945011	35.636223	1.559094	0.488463
0.944411	35.509657	1.614981	1.759906
0.944556	35.432513	2.259908	16.514281
0.944712	35.362251	1.421901	2.807249
0.944924	35.268829	2.055374	11.608501
0.944809	35.164332	1.843864	6.725513
0.945065	35.201386	1.511872	0.979248
0.945331	35.321886	1.621658	1.243386
0.945596	35.274978	1.594225	0.534752
0.945582	35.188267	1.600323	0.624174
0.945236	35.097689	1.614510	0.892953
0.944872	34.988030	1.442809	2.946130
0.944733	34.893472	1.929842	7.806333
0.944903	34.810272	1.686306	2.363748
0.944901	34.727048	1.656802	1.662937
0.944499	34.623410	1.827951	5.377222
0.944490	34.531119	1.458020	2.739748
0.944669	34.473010	1.503112	1.817613
0.944547	34.394338	1.377786	4.568318
0.943943	34.284629	1.426153	3.524372
0.943966	34.199652	1.708815	2.528744
0.943838	34.102678	1.899526	6.582692
0.943872	34.020649	1.356877	5.057681
0.944125	34.079716	1.532455	1.480203
0.944376	34.084967	1.577479	0.641437
0.944465	34.007875	1.950705	7.206720
0.944318	33.918396	1.822685	4.459044
0.944116	33.835147	1.498363	2.394960
0.944272	33.763375	1.665530	1.067963
0.944412	33.777997	1.645030	0.510321
0.944656	33.868378	1.715817	1.778504
0.944898	33.893561	1.521959	2.379751
0.944977	33.869630	1.594860	0.954716
0.945216	33.989379	1.609904	0.868952
0.945452	34.204568	1.615843	1.069401
0.945686	34.420955	1.656481	0.561833
0.945918	34.480738	1.719741	0.556261
0.946148	34.484037	1.406791	5.915471
0.945724	34.385937	1.885604	3.779646
0.945657	34.301103	1.722765	0.457859
0.945800	34.236655	1.937904	4.739645
0.945893	34.163853	1.815145	2.229742
0.946119	34.127807	1.720091	0.253215
0.946121	34.043971	1.573636	2.688320
0.946201	33.983605	2.465713	14.994329
0.945859	33.894257	1.613255	1.948923
0.945794	33.833989	1.885174	3.381051
0.945655	33.746927	1.681446	0.655011
0.945529	33.671591	2.036909	6.295808
0.945735	33.648508	1.478347	4.725494
0.945800	33.608406	2.046264	6.304377
0.945858	33.598804	1.825612	1.900292
0.945352	33.505513	1.728281	0.000742
0.945288	33.421763	1.837938	2.102570
0.945247	33.342784	1.714362	0.306381
0.945110	33.271052	1.858057	2.431537
0.944728	33.195941	1.839042	2.034975
0.944684	33.128729	1.744605	0.194455
0.944826	33.070655	1.313468	8.055307
0.944651	32.991339	2.368800	11.987893
0.944676	32.932301	2.007349	5.077459
0.944890	32.977615	1.643303	1.949476
0.944637	32.902603	1.696057	0.972198
0.944640	32.832155	1.579408	3.181937
0.944445	32.772914	1.919193	3.155357
0.944570	32.771338	1.805612	0.938174
0.944644	32.741479	1.612725	2.719690
0.944600	32.662331	1.566327	3.584569
0.944512	32.604648	1.815280	0.999499
0.944510	32.547801	1.746240	0.310247
0.944608	32.523826	2.031888	4.884099
0.944429	32.455518	1.873955	1.950858
0.944170	32.385025	1.671093	1.787311
0.943966	32.317047	1.886892	2.138196
0.944119	32.267572	1.546091	4.111759
0.944125	32.206030	1.136327	11.567913
0.943917	32.158898	1.619925	2.814931
0.943802	32.118546	1.682149	1.728389
0.943704	32.081347	1.862590	1.479345
0.943270	32.005183	2.140468	6.458556
0.943165	31.936493	2.257895	8.530587
0.943062	31.872999	1.512611	4.832750
0.943152	31.823610	2.314809	9.451099
0.943224	31.830209	1.831829	0.749821
0.943426	31.877602	1.685616	1.972282
0.943625	31.949320	1.976895	3.032770
0.943330	31.878970	1.796586	0.169658
0.943529	31.867155	1.842806	0.576146
0.943726	31.899799	1.965500	2.618201
0.943922	31.951162	2.299962	8.339912
0.943924	31.905644	1.806839	0.331108
0.944117	31.899600	2.076171	4.294496
0.944311	31.897620	1.577824	4.458725
0.944116	31.831660	1.810520	0.423178
0.944050	31.770386	2.776078	16.269011
0.943899	31.740581	1.848820	0.175443
0.943927	31.694600	1.916856	1.315090
0.943887	31.635144	1.817694	0.408507
0.943828	31.576466	1.696608	2.501719
0.943855	31.512226	2.291330	7.659819
0.943728	31.449549	1.679089	2.813704
0.943881	31.442161	2.164558	5.388551
0.944046	31.434401	1.331629	8.829922
0.944003	31.377081	1.925370	1.229460
0.944188	31.402178	1.682052	2.982339
0.944256	31.372554	1.954155	1.568100
0.944399	31.340718	1.990504	2.134968
0.944162	31.287100	2.083972	3.678366
0.944100	31.246944	2.059962	3.236071
0.943954	31.183400	1.961233	1.569776
0.944091	31.164131	1.771920	1.638662
0.944213	31.151301	1.811222	1.040105
0.944115	31.093027	2.280295	6.731722
0.944239	31.061503	2.103462	3.752587
0.944260	31.041711	2.192847	5.166817
0.944386	31.018375	2.153699	4.464710
0.944260	30.961008	2.706779	13.535774
0.944130	30.922863	1.870158	0.247078
0.944250	30.906829	2.424825	8.780833
0.944364	30.885276	2.273028	6.236439
0.944510	30.859669	2.130775	3.861969
0.944684	30.884631	1.674482	3.657752
0.944663	30.859926	1.871196	0.499700
0.944365	30.806248	2.241897	5.486812
0.944353	30.753037	1.861609	0.680572
0.944424	30.716881	1.936660	0.501477
0.944595	30.721876	1.868056	0.672881
0.944577	30.681908	1.943608	0.516267
0.944576	30.647634	2.051544	2.214582
0.944619	30.597665	1.904268	0.157467
0.944780	30.628213	2.056159	2.173006
0.944789	30.581069	1.829233	1.461349
0.944639	30.529028	2.365605	7.051355
0.944606	30.501731	1.502615	6.681147
0.944604	30.460840	1.947566	0.348605
0.944641	30.412261	2.150572	3.542185
0.944742	30.379941	1.863404	1.019676
0.944532	30.327433	1.718728	3.303550
0.944617	30.339060	2.242502	4.850933
0.944779	30.356074	2.008934	1.105800
0.944927	30.333554	1.795991	2.262566
0.945049	30.362806	1.997840	0.799830
0.945077	30.325956	1.881050	1.045180
0.945237	30.320131	1.896642	0.854717
0.945398	30.313705	1.970694	0.242014
0.945474	30.319122	1.872740	1.338701
0.945633	30.359170	2.118553	2.361893
0.945574	30.317620	2.416532	6.929985
0.945570	30.304841	1.931387	0.594034
0.945621	30.269431	2.070912	1.526126
0.945691	30.265522	2.327866	5.404400
0.945330	30.208150	2.549334	8.776737
0.945182	30.165774	2.809010	12.705920
0.945102	30.128237	2.386596	6.226590
0.944995	30.093186	1.801239	2.707463
0.945151	30.082802	1.756596	3.425728
0.945306	30.078617	1.663244	4.885901
0.945460	30.075755	1.951216	0.577143
0.945526	30.049348	2.119583	1.935217
0.945678	30.094453	2.225220	3.423679
0.945830	30.224864	2.208905	2.986025
0.945981	30.307882	1.990596	0.437047
0.946131	30.329225	1.798704	3.387254
0.941995	-5578.651382	-1.479774	2408.394012
0.970971	-2751.585550	-1.138317	324.891527
0.980652	-1812.973753	-1.164144	287.792885
0.985489	-1341.936987	-0.961762	40.336714
0.970718	-1060.972839	-1.951688	1054.016703
0.975592	-867.765302	-1.331250	335.515653
0.979079	-727.204954	-0.952495	11.830013
0.981691	-621.642648	-0.978601	43.213020
0.983545	-544.871058	-0.883189	11.239419
0.985189	-483.260780	-0.634909	137.677590
0.986540	-432.975765	-0.518001	176.413874
0.984488	-391.857041	-1.079679	98.758198
0.985681	-355.668044	-1.099757	106.078158
0.986704	-322.112792	-0.934725	42.645933
0.987590	-292.307679	-0.509277	106.635609
0.988366	-267.740368	-0.885511	35.154648
0.989049	-247.647548	-0.764739	1.223270
0.989658	-229.789431	-0.769635	4.653161
0.989528	-214.551132	-0.261564	138.997722
0.989462	-200.805755	-0.819930	24.387533
0.986262	-188.727384	-0.257241	121.377389
0.985714	-177.382902	-0.437546	67.930215
0.984149	-167.132785	-0.885599	44.945547
0.982739	-157.869694	-1.002923	72.504130
0.981067	-149.140742	-0.696496	4.588577
0.981796	-139.387885	-0.769999	24.185525
0.982469	-130.224094	-0.550440	17.521753
0.983094	-121.948117	-0.791857	34.529087
0.983678	-113.671758	-0.622277	5.166074
0.984224	-106.629932	-0.579991	0.541386
0.984732	-100.588676	-0.492301	12.477693
0.984501	-95.583475	-0.384215	28.908105
0.983252	-91.070045	-0.586842	7.770343
0.982858	-86.473948	-0.846429	52.017294
0.981998	-81.893100	-0.232331	44.930552
0.982392	-77.385697	-0.117675	59.170888
0.980912	-73.737335	-0.518832	4.477287
0.980322	-70.291805	-0.395729	12.156149
0.980248	-66.396370	-0.667872	29.293353
0.980741	-61.720630	-0.429621	1.650687
0.981211	-57.478918	-0.514584	12.778859
0.981659	-53.267026	0.496385	119.486746
0.982085	-49.410444	-0.511075	17.245618
0.982492	-45.890000	-0.393227	4.271680
0.982881	-42.940331	-0.396124	6.516337
0.983253	-39.717288	-0.524636	24.414604
0.983610	-36.654721	-0.046729	31.059393
0.983951	-33.330106	-0.176803	12.580108
0.984280	-28.679340	-0.425070	20.236177
0.984594	-23.408057	-0.247853	4.566778
0.984896	-18.279891	0.390888	61.574087
0.985188	-14.621287	-0.060713	8.020524
0.985466	-11.825998	-0.079574	3.331174
0.985734	-9.375353	0.370720	48.255051
0.985994	-6.772867	-0.114824	5.061134
0.986244	-4.715917	-0.073526	2.733175
0.986485	-2.311126	-0.000325	2.278731
0.986718	0.829332	0.243529	23.036312
0.986943	4.268401	0.122667	7.559518
0.987161	7.674099	0.159722	7.483483
0.987371	10.852189	0.268945	14.275079
0.987575	13.828288	0.384573	21.554142
0.987772	16.105161	0.120442	5.190476
0.987963	18.282801	0.273334	6.122680
0.988149	20.225993	0.152676	6.792247
0.988328	21.680118	0.187191	5.444412
0.988502	23.225677	-0.009357	24.025821
0.988671	24.431819	0.236216	4.512221
0.988835	25.318843	0.552283	20.619730
0.987421	25.753107	0.361879	3.943988
0.987598	26.523555	1.449335	90.840756
0.987771	27.351214	0.431556	7.138792
0.987415	27.830604	1.619983	99.974125
0.987585	28.572238	0.113047	19.767204
0.986878	28.892961	0.880302	38.815392
0.985134	29.174174	0.158679	17.119643
0.984518	29.502758	1.230575	62.839073
0.984317	29.937395	-0.834501	91.807239
0.984515	30.612233	0.553238	9.925004
0.984710	31.291044	0.227597	14.810097
0.984594	31.587920	0.435624	0.405968
0.984720	32.149150	0.284489	12.015581
0.984657	32.507635	0.421985	2.976798
0.984472	32.891486	0.562864	6.061947
0.984457	33.216390	0.297928	12.823331
0.984637	34.022969	0.681278	12.110433
0.984318	34.438762	0.682250	11.264612
0.984497	35.140673	0.457877	4.788498
0.984671	36.006991	0.808277	17.018119
0.984842	37.126092	0.923052	22.809091
0.985008	38.589794	0.860206	16.699463
0.985171	40.112249	0.670500	2.552073
0.985330	41.574915	0.892523	14.659507
0.985486	42.892294	0.915245	14.205560
0.985639	43.978878	-0.012414	44.745788
0.985789	44.753428	0.085450	39.525264
0.985935	45.419259	0.723109	1.593105
0.986031	45.715085	0.765063	0.218868
0.986011	46.113379	0.784046	0.527833
0.986150	46.814998	0.860314	3.894145
0.986287	47.341893	0.638702	10.037203
0.986422	47.739113	0.910618	4.971965
0.986554	48.292809	0.769452	4.145241
0.986683	48.994669	0.812620	2.779214
0.986810	49.952631	0.279129	34.215139
0.986935	51.522888	0.929081	0.411149
0.987056	53.211457	1.296349	18.630301
0.987176	54.860077	1.098256	5.489528
0.987294	56.073126	1.018388	0.579019
0.987409	57.158140	0.745795	16.855333
0.987523	58.455240	0.984994	5.657443
0.987635	59.719932	0.938014	9.848293
0.987744	61.014515	0.939131	11.483952
0.987851	61.881525	0.993138	9.919824
0.987957	62.717122	1.485197	14.377940
0.988061	63.483666	1.417114	9.506286
0.988163	64.363672	1.247510	0.603474
0.988263	65.157881	1.320810	1.830294
0.988362	65.974775	1.476950	8.369969
0.988459	67.215121	1.451963	5.326751
0.988554	68.420644	0.988026	19.425995
0.988648	69.884246	1.912292	24.249938
0.988740	71.507838	1.470333	0.341044
0.988831	72.914960	2.286709	38.014964
0.988921	74.562445	1.342979	9.877679
0.989008	76.206661	1.388976	9.778893
0.989095	77.973994	1.418220	10.629891
0.989180	79.483751	1.746192	2.853478
0.989264	80.761970	1.927655	9.500013
0.989346	82.184426	2.520079	35.008756
0.989428	83.519661	1.821058	0.589184
0.989508	84.763114	1.909964	2.853009
0.989587	85.835261	2.599974	32.624135
0.989665	86.745877	1.915293	0.064076
0.989741	87.541083	2.011037	2.876515
0.989816	88.296407	1.860412	5.198610
0.989891	88.927624	2.156992	6.792758
0.989964	89.518610	1.957229	3.223728
0.990036	90.121036	1.730798	14.297740
0.990107	90.782732	2.354853	11.731192
0.990178	91.363358	2.088283	1.020439
0.990247	92.076009	2.225081	3.589696
0.990315	92.762518	2.356487	7.932858
0.990382	93.617802	1.828165	15.971684
0.990448	94.622199	1.441335	33.778563
0.990514	95.604889	2.159076	5.015009
0.990578	96.478309	2.435194	5.074114
0.990642	96.966501	2.403946	2.686437
0.990705	97.295722	2.254806	4.375916
0.990767	97.552470	2.242617	5.672342
0.990828	97.648097	2.229553	6.839384
0.990640	97.383859	2.548180	5.798103
0.990437	97.145425	2.416929	0.161250
0.990156	96.867654	2.433493	0.546753
0.989966	96.599509	2.638992	8.448250
0.990030	96.476570	2.411631	1.014635
0.989517	96.193328	2.706197	10.329406
0.989583	96.079174	2.503816	1.935172
0.989649	96.082262	2.186822	10.943075
0.989713	96.067684	2.494821	0.530879
0.989777	96.002525	2.625121	5.091256
0.989832	95.887528	2.847484	13.178463
0.989818	95.759864	2.398641	4.374972
0.989880	95.844121	2.559773	1.164503
0.989941	96.030005	2.760908	8.055158
0.990002	96.464599	2.478173	3.519263
0.990062	96.623678	2.847678	9.624420
0.990121	96.558706	2.666540	2.419063
0.990180	96.379527	2.859995	9.241563
0.990083	96.190234	3.120937	18.483532
0.990121	95.966984	2.637026	0.431312
0.990025	95.803659	2.584375	1.803748
0.989836	95.614267	2.363036	10.097761
0.989596	95.386261	2.706895	2.086752
0.989656	95.253017	2.815292	5.625777
0.989715	95.220166	2.497556	6.161978
0.989662	95.099822	2.790039	3.903170
0.989470	94.912075	2.503710	6.495532
0.989473	94.743998	2.769972	2.605283
0.989178	94.536485	2.801992	3.464796
0.989003	94.340158	2.347959	12.608527
0.988873	94.164321	2.972385	8.811863
0.988648	93.978684	2.232821	16.984405
0.988416	93.767719	2.737741	0.197411
0.988478	93.622453	2.766210	0.885015
0.988516	93.488126	3.195187	15.175051
0.988369	93.288922	3.071170	10.678101
0.988431	93.130462	2.550587	7.181791
0.988492	93.012408	2.735769	1.241029
0.988553	93.057070	2.780976	0.182744
0.988613	93.263038	2.968053	5.420592
0.988672	93.366287	2.820436	0.006976
0.988731	93.363838	3.078100	8.073896
0.988789	93.322002	2.736342	3.541455
0.988846	93.255533	2.941222	2.826692
0.988563	93.086467	2.407125	14.795534
0.988621	93.056704	2.673940	6.455478
0.988679	93.245789	2.909029	0.564736
0.988736	93.481567	3.067278	5.017716
0.988792	93.733301	3.316048	12.304851
0.988848	94.117714	2.551229	12.875134
0.988903	94.604874	2.917955	2.074223
0.988957	95.205085	3.062670	1.515277
0.989012	95.974853	3.129927	2.463491
0.989065	96.931534	3.116844	0.693514
0.989118	97.872031	3.042663	2.956058
0.989171	98.892085	3.182826	0.005015
0.989223	99.943050	3.087194	4.408860
0.989274	100.957960	3.404823	3.984192
0.989326	102.032122	3.673711	10.749567
0.989376	103.220986	3.276166	3.037016
0.989426	104.196045	3.391619	0.897547
0.989476	105.158336	3.900071	13.164638
0.989525	106.267657	3.492468	0.723401
0.989574	107.448899	4.003028	13.062000
0.989622	108.684853	3.359480	7.937627
0.989670	109.724444	3.724483	1.538866
0.989717	110.692135	4.003710	8.458612
0.989764	111.689976	3.644150	3.656307
0.989811	112.641585	3.815586	0.043585
0.989857	113.479629	3.830206	0.791072
0.989903	114.203869	4.095969	5.851971
0.989948	114.962170	3.983335	1.358932
0.989993	115.661601	3.704522	7.880533
0.990037	116.467115	4.168475	4.369810
0.990081	117.213542	3.989519	1.987194
0.990125	117.959307	4.148062	1.410230
0.990168	118.809324	4.226876	2.391235
0.990211	119.515400	4.205465	0.633646
0.990254	120.232050	4.047133	5.023492
0.990296	120.911120	4.234073	0.812852
0.990338	121.350893	4.290996	0.075073
0.990379	121.593552	4.866316	15.452972
0.990420	121.782660	4.416458	2.160597
0.990461	122.083223	4.435102	1.949243
0.990502	122.349135	3.929937	12.822080
0.990542	122.478561	4.339503	1.958697
0.990581	122.553285	4.398551	0.809049
0.990621	122.649802	4.226302	6.079120
0.990660	122.752983	4.210510	7.010798
0.990699	122.853677	4.527243	1.169087
0.990737	122.948416	4.620632	3.207547
0.990775	123.142495	4.590862	1.784072
0.990813	123.665844	4.662281	2.782884
0.990850	124.300399	4.619761	0.584862
0.990888	124.996656	4.622224	0.450591
0.990925	125.727552	4.894876	5.729075
0.990961	126.430157	4.629917	2.497143
0.990998	127.032547	4.886463	3.336511
0.991033	127.423438	4.776019	0.423476
0.991069	127.765541	4.569606	6.650162
0.991105	127.927607	4.792035	1.328611
0.991140	127.910175	5.280935	11.153369
0.991175	127.970281	5.412647	14.111237
0.991209	127.946443	4.988041	2.573793
0.991244	127.899945	4.606153	7.751940
0.991278	127.838529	4.788782	3.326134
0.991191	127.561683	4.839383	2.128391
0.991208	127.328054	4.881669	1.195036
0.991224	127.156834	4.764204	4.441858
0.991223	126.928932	4.852795	2.315375
0.991256	126.767406	5.102860	3.866707
0.991289	126.605273	4.994844	0.871768
0.991323	126.594365	4.976125	0.017477
0.991355	126.474337	4.925646	1.528686
0.991388	126.357614	4.843828	3.861543
0.991420	126.164011	5.035278	0.786946
0.991395	125.928735	4.960634	1.232560
0.991318	125.692300	5.168884	3.855875
0.991350	125.566262	4.871044	3.844765
0.991382	125.464193	4.984467	1.278866
0.991413	125.607130	4.637164	10.402745
0.991445	125.851575	5.310375	5.695192
0.991476	126.111506	5.370265	6.530322
0.991507	126.350978	5.135478	0.118743
0.991538	126.458575	5.182056	0.785181
0.991568	126.526746	5.317952	3.682216
0.991599	126.513385	5.188162	0.150617
0.991629	126.510047	5.176579	0.487199
0.991659	126.491636	5.391525	4.392908
0.991688	126.392139	5.912654	16.737830
0.991718	126.261307	4.869690	8.713437
0.991727	126.064680	4.599232	15.362903
0.991669	125.835237	5.633505	9.383185
0.991458	125.577596	5.467131	5.280527
0.991455	125.333692	5.613740	8.660076
0.991380	125.113536	5.421426	3.926667
0.991398	124.890508	5.482090	5.234699
0.991422	124.685354	5.355293	2.078362
0.991159	124.442109	5.467590	4.626750
0.991109	124.267053	5.529276	5.904380
0.990990	124.069255	5.050456	5.494243
0.990565	123.819129	5.344451	1.307775
0.990307	123.582321	5.345744	1.241288
0.989985	123.355831	5.153521	3.345419
0.990019	123.215998	5.364422	1.383521
0.990052	123.170221	5.235502	1.884193
0.990086	123.080777	4.981384	7.988535
0.990077	122.895843	6.608871	29.396921
0.990110	122.814059	5.382342	0.887297
0.990143	122.786308	5.320313	0.824230
0.990176	122.725055	5.564780	4.509832
0.990186	122.610595	5.306548	1.592069
0.989916	122.385571	5.347201	0.752358
0.989949	122.244887	5.399526	0.268757
0.989982	122.187582	5.638422	5.423387
0.990014	122.052613	5.652389	5.547460
0.990005	121.867559	5.368722	0.972980
0.990038	121.797919	5.659780	5.331200
0.990070	121.668454	5.363300	1.504977
0.989915	121.451070	4.840753	13.266945
0.989884	121.248358	4.781174	14.664982
